"Influenza Hospitalization Rates (per 100,000 population) for the FluSurv-NET Network (downloaded on "Oct-31-2023)
Influenza Division - Centers for Disease Control and Prevention.
CATCHMENT,NETWORK,YEAR,MMWR-YEAR,MMWR-WEEK,AGE CATEGORY,SEX CATEGORY,RACE CATEGORY,CUMULATIVE RATE,WEEKLY RATE 
Entire Network,FluSurv-NET,2023-24,2023,40,Overall,Overall,White,null,null
Entire Network,FluSurv-NET,2023-24,2023,40,Overall,Overall,Black,null,null
Entire Network,FluSurv-NET,2023-24,2023,40,Overall,Overall,Hispanic/Latino,null,null
Entire Network,FluSurv-NET,2023-24,2023,40,Overall,Overall,Asian/Pacific Islander,null,null
Entire Network,FluSurv-NET,2023-24,2023,40,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2023,40,Overall,Female,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,40,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,40,Overall,Overall,Overall,0.2,0.2
Entire Network,FluSurv-NET,2023-24,2023,41,Overall,Overall,White,null,null
Entire Network,FluSurv-NET,2023-24,2023,41,Overall,Overall,Black,null,null
Entire Network,FluSurv-NET,2023-24,2023,41,Overall,Overall,Hispanic/Latino,null,null
Entire Network,FluSurv-NET,2023-24,2023,41,Overall,Female,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,41,Overall,Overall,Asian/Pacific Islander,null,null
Entire Network,FluSurv-NET,2023-24,2023,41,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2023,41,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,41,Overall,Overall,Overall,0.4,0.2
Entire Network,FluSurv-NET,2023-24,2023,42,Overall,Overall,Overall,0.5,0.2
Entire Network,FluSurv-NET,2023-24,2023,42,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2023,42,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,42,Overall,Overall,White,null,null
Entire Network,FluSurv-NET,2023-24,2023,42,Overall,Overall,Black,null,null
Entire Network,FluSurv-NET,2023-24,2023,42,Overall,Overall,Hispanic/Latino,null,null
Entire Network,FluSurv-NET,2023-24,2023,42,Overall,Overall,Asian/Pacific Islander,null,null
Entire Network,FluSurv-NET,2023-24,2023,42,Overall,Female,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,43,Overall,Overall,White,null,null
Entire Network,FluSurv-NET,2023-24,2023,43,Overall,Overall,Black,null,null
Entire Network,FluSurv-NET,2023-24,2023,43,Overall,Overall,Hispanic/Latino,null,null
Entire Network,FluSurv-NET,2023-24,2023,43,Overall,Overall,Asian/Pacific Islander,null,null
Entire Network,FluSurv-NET,2023-24,2023,43,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2023,43,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,43,Overall,Female,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,43,Overall,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,44,Overall,Overall,White,null,null
Entire Network,FluSurv-NET,2023-24,2023,44,Overall,Overall,Hispanic/Latino,null,null
Entire Network,FluSurv-NET,2023-24,2023,44,Overall,Overall,Black,null,null
Entire Network,FluSurv-NET,2023-24,2023,44,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2023,44,Overall,Overall,Asian/Pacific Islander,null,null
Entire Network,FluSurv-NET,2023-24,2023,44,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,44,Overall,Female,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,44,Overall,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,45,Overall,Overall,Asian/Pacific Islander,null,null
Entire Network,FluSurv-NET,2023-24,2023,45,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2023,45,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,45,Overall,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,45,Overall,Overall,White,null,null
Entire Network,FluSurv-NET,2023-24,2023,45,Overall,Overall,Black,null,null
Entire Network,FluSurv-NET,2023-24,2023,45,Overall,Overall,Hispanic/Latino,null,null
Entire Network,FluSurv-NET,2023-24,2023,45,Overall,Female,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,46,Overall,Overall,White,null,null
Entire Network,FluSurv-NET,2023-24,2023,46,Overall,Overall,Black,null,null
Entire Network,FluSurv-NET,2023-24,2023,46,Overall,Overall,Hispanic/Latino,null,null
Entire Network,FluSurv-NET,2023-24,2023,46,Overall,Overall,Asian/Pacific Islander,null,null
Entire Network,FluSurv-NET,2023-24,2023,46,Overall,Female,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,46,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2023,46,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,46,Overall,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,47,Overall,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,47,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2023,47,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,47,Overall,Female,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,47,Overall,Overall,White,null,null
Entire Network,FluSurv-NET,2023-24,2023,47,Overall,Overall,Black,null,null
Entire Network,FluSurv-NET,2023-24,2023,47,Overall,Overall,Hispanic/Latino,null,null
Entire Network,FluSurv-NET,2023-24,2023,47,Overall,Overall,Asian/Pacific Islander,null,null
Entire Network,FluSurv-NET,2023-24,2023,48,Overall,Overall,Asian/Pacific Islander,null,null
Entire Network,FluSurv-NET,2023-24,2023,48,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2023,48,Overall,Overall,Black,null,null
Entire Network,FluSurv-NET,2023-24,2023,48,Overall,Overall,Hispanic/Latino,null,null
Entire Network,FluSurv-NET,2023-24,2023,48,Overall,Overall,White,null,null
Entire Network,FluSurv-NET,2023-24,2023,48,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,48,Overall,Female,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,48,Overall,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,49,Overall,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,49,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,49,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2023,49,Overall,Overall,Asian/Pacific Islander,null,null
Entire Network,FluSurv-NET,2023-24,2023,49,Overall,Overall,Hispanic/Latino,null,null
Entire Network,FluSurv-NET,2023-24,2023,49,Overall,Overall,Black,null,null
Entire Network,FluSurv-NET,2023-24,2023,49,Overall,Overall,White,null,null
Entire Network,FluSurv-NET,2023-24,2023,49,Overall,Female,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,50,Overall,Overall,White,null,null
Entire Network,FluSurv-NET,2023-24,2023,50,Overall,Overall,Black,null,null
Entire Network,FluSurv-NET,2023-24,2023,50,Overall,Overall,Hispanic/Latino,null,null
Entire Network,FluSurv-NET,2023-24,2023,50,Overall,Overall,Asian/Pacific Islander,null,null
Entire Network,FluSurv-NET,2023-24,2023,50,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2023,50,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,50,Overall,Female,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,50,Overall,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,51,Overall,Overall,Asian/Pacific Islander,null,null
Entire Network,FluSurv-NET,2023-24,2023,51,Overall,Overall,Hispanic/Latino,null,null
Entire Network,FluSurv-NET,2023-24,2023,51,Overall,Overall,Black,null,null
Entire Network,FluSurv-NET,2023-24,2023,51,Overall,Overall,White,null,null
Entire Network,FluSurv-NET,2023-24,2023,51,Overall,Female,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,51,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,51,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2023,51,Overall,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,52,Overall,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,52,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,52,Overall,Female,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,52,Overall,Overall,Black,null,null
Entire Network,FluSurv-NET,2023-24,2023,52,Overall,Overall,Hispanic/Latino,null,null
Entire Network,FluSurv-NET,2023-24,2023,52,Overall,Overall,Asian/Pacific Islander,null,null
Entire Network,FluSurv-NET,2023-24,2023,52,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2023,52,Overall,Overall,White,null,null
Entire Network,FluSurv-NET,2023-24,2024,1,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2024,1,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,1,Overall,Female,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,1,Overall,Overall,White,null,null
Entire Network,FluSurv-NET,2023-24,2024,1,Overall,Overall,Black,null,null
Entire Network,FluSurv-NET,2023-24,2024,1,Overall,Overall,Hispanic/Latino,null,null
Entire Network,FluSurv-NET,2023-24,2024,1,Overall,Overall,Asian/Pacific Islander,null,null
Entire Network,FluSurv-NET,2023-24,2024,1,Overall,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,2,Overall,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,2,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2024,2,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,2,Overall,Overall,White,null,null
Entire Network,FluSurv-NET,2023-24,2024,2,Overall,Overall,Black,null,null
Entire Network,FluSurv-NET,2023-24,2024,2,Overall,Overall,Hispanic/Latino,null,null
Entire Network,FluSurv-NET,2023-24,2024,2,Overall,Overall,Asian/Pacific Islander,null,null
Entire Network,FluSurv-NET,2023-24,2024,2,Overall,Female,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,3,Overall,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,3,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,3,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2024,3,Overall,Female,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,3,Overall,Overall,Asian/Pacific Islander,null,null
Entire Network,FluSurv-NET,2023-24,2024,3,Overall,Overall,Hispanic/Latino,null,null
Entire Network,FluSurv-NET,2023-24,2024,3,Overall,Overall,Black,null,null
Entire Network,FluSurv-NET,2023-24,2024,3,Overall,Overall,White,null,null
Entire Network,FluSurv-NET,2023-24,2024,4,Overall,Overall,Asian/Pacific Islander,null,null
Entire Network,FluSurv-NET,2023-24,2024,4,Overall,Overall,Hispanic/Latino,null,null
Entire Network,FluSurv-NET,2023-24,2024,4,Overall,Overall,Black,null,null
Entire Network,FluSurv-NET,2023-24,2024,4,Overall,Overall,White,null,null
Entire Network,FluSurv-NET,2023-24,2024,4,Overall,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,4,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,4,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2024,4,Overall,Female,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,5,Overall,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,5,Overall,Overall,Asian/Pacific Islander,null,null
Entire Network,FluSurv-NET,2023-24,2024,5,Overall,Overall,Hispanic/Latino,null,null
Entire Network,FluSurv-NET,2023-24,2024,5,Overall,Overall,Black,null,null
Entire Network,FluSurv-NET,2023-24,2024,5,Overall,Overall,White,null,null
Entire Network,FluSurv-NET,2023-24,2024,5,Overall,Female,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,5,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,5,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2024,6,Overall,Overall,White,null,null
Entire Network,FluSurv-NET,2023-24,2024,6,Overall,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,6,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2024,6,Overall,Overall,Asian/Pacific Islander,null,null
Entire Network,FluSurv-NET,2023-24,2024,6,Overall,Overall,Hispanic/Latino,null,null
Entire Network,FluSurv-NET,2023-24,2024,6,Overall,Overall,Black,null,null
Entire Network,FluSurv-NET,2023-24,2024,6,Overall,Female,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,6,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,7,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,7,Overall,Female,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,7,Overall,Overall,Black,null,null
Entire Network,FluSurv-NET,2023-24,2024,7,Overall,Overall,Hispanic/Latino,null,null
Entire Network,FluSurv-NET,2023-24,2024,7,Overall,Overall,Asian/Pacific Islander,null,null
Entire Network,FluSurv-NET,2023-24,2024,7,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2024,7,Overall,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,7,Overall,Overall,White,null,null
Entire Network,FluSurv-NET,2023-24,2024,8,Overall,Overall,Asian/Pacific Islander,null,null
Entire Network,FluSurv-NET,2023-24,2024,8,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2024,8,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,8,Overall,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,8,Overall,Overall,White,null,null
Entire Network,FluSurv-NET,2023-24,2024,8,Overall,Overall,Black,null,null
Entire Network,FluSurv-NET,2023-24,2024,8,Overall,Overall,Hispanic/Latino,null,null
Entire Network,FluSurv-NET,2023-24,2024,8,Overall,Female,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,9,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,9,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2024,9,Overall,Overall,Asian/Pacific Islander,null,null
Entire Network,FluSurv-NET,2023-24,2024,9,Overall,Overall,Hispanic/Latino,null,null
Entire Network,FluSurv-NET,2023-24,2024,9,Overall,Overall,Black,null,null
Entire Network,FluSurv-NET,2023-24,2024,9,Overall,Overall,White,null,null
Entire Network,FluSurv-NET,2023-24,2024,9,Overall,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,9,Overall,Female,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,10,Overall,Female,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,10,Overall,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,10,Overall,Overall,White,null,null
Entire Network,FluSurv-NET,2023-24,2024,10,Overall,Overall,Black,null,null
Entire Network,FluSurv-NET,2023-24,2024,10,Overall,Overall,Hispanic/Latino,null,null
Entire Network,FluSurv-NET,2023-24,2024,10,Overall,Overall,Asian/Pacific Islander,null,null
Entire Network,FluSurv-NET,2023-24,2024,10,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2024,10,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,11,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,11,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2024,11,Overall,Overall,Asian/Pacific Islander,null,null
Entire Network,FluSurv-NET,2023-24,2024,11,Overall,Overall,Hispanic/Latino,null,null
Entire Network,FluSurv-NET,2023-24,2024,11,Overall,Overall,Black,null,null
Entire Network,FluSurv-NET,2023-24,2024,11,Overall,Overall,White,null,null
Entire Network,FluSurv-NET,2023-24,2024,11,Overall,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,11,Overall,Female,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,12,Overall,Overall,White,null,null
Entire Network,FluSurv-NET,2023-24,2024,12,Overall,Overall,Hispanic/Latino,null,null
Entire Network,FluSurv-NET,2023-24,2024,12,Overall,Overall,Black,null,null
Entire Network,FluSurv-NET,2023-24,2024,12,Overall,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,12,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,12,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2024,12,Overall,Overall,Asian/Pacific Islander,null,null
Entire Network,FluSurv-NET,2023-24,2024,12,Overall,Female,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,13,Overall,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,13,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2024,13,Overall,Overall,Asian/Pacific Islander,null,null
Entire Network,FluSurv-NET,2023-24,2024,13,Overall,Overall,Hispanic/Latino,null,null
Entire Network,FluSurv-NET,2023-24,2024,13,Overall,Overall,Black,null,null
Entire Network,FluSurv-NET,2023-24,2024,13,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,13,Overall,Female,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,13,Overall,Overall,White,null,null
Entire Network,FluSurv-NET,2023-24,2024,14,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,14,Overall,Female,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,14,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2024,14,Overall,Overall,Asian/Pacific Islander,null,null
Entire Network,FluSurv-NET,2023-24,2024,14,Overall,Overall,White,null,null
Entire Network,FluSurv-NET,2023-24,2024,14,Overall,Overall,Hispanic/Latino,null,null
Entire Network,FluSurv-NET,2023-24,2024,14,Overall,Overall,Black,null,null
Entire Network,FluSurv-NET,2023-24,2024,14,Overall,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,15,Overall,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,15,Overall,Overall,Black,null,null
Entire Network,FluSurv-NET,2023-24,2024,15,Overall,Overall,Hispanic/Latino,null,null
Entire Network,FluSurv-NET,2023-24,2024,15,Overall,Overall,White,null,null
Entire Network,FluSurv-NET,2023-24,2024,15,Overall,Overall,Asian/Pacific Islander,null,null
Entire Network,FluSurv-NET,2023-24,2024,15,Overall,Female,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,15,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,15,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2024,16,Overall,Overall,American Indian/Alaska Native,null,null
Entire Network,FluSurv-NET,2023-24,2024,16,Overall,Male,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,16,Overall,Female,Overall,null,null
