"Influenza Hospitalization Rates (per 100,000 population) for the FluSurv-NET Network (downloaded on "Oct-31-2023)
Entire Network,FluSurv-NET,2023-24,2024,9,85+,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,10,85+,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,11,85+,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,12,85+,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,13,85+,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,14,85+,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,15,85+,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,16,85+,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,17,85+,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,40,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,41,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,42,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,43,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,44,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,45,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,46,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,47,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,48,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,49,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,50,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,51,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,52,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,1,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,2,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,3,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,4,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,5,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,6,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,7,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,8,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,9,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,10,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,11,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,12,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,13,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,14,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,15,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,16,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,17,18-29 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,40,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,41,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,42,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,43,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,44,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,45,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,46,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,47,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,48,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,49,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,50,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,51,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,52,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,1,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,2,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,3,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,4,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,5,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,6,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,7,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,8,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,9,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,10,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,11,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,12,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,13,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,14,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,15,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,16,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,17,30-39 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,40,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,41,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,42,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,43,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,44,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,45,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,46,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,47,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,48,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,49,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,50,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,51,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,52,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,1,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,2,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,3,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,4,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,5,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,6,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,7,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,8,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,9,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,10,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,11,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,12,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,13,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,14,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,15,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,16,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,17,40-49 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,40,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,41,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,42,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,43,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,44,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,45,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,46,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,47,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,48,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,49,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,50,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,51,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,52,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,1,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,2,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,3,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,4,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,5,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,6,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,7,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,8,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,9,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,10,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,11,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,12,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,13,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,14,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,15,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,16,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,17,5-11  yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,40,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,41,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,42,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,43,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,44,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,45,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,46,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,47,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,48,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,49,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,50,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,51,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,52,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,1,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,2,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,3,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,4,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,5,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,6,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,7,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,8,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,9,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,10,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,11,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,12,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,13,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,14,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,15,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,16,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,17,12-17 yr,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,40,< 18,Overall,Overall,0.1,0.1
Entire Network,FluSurv-NET,2023-24,2023,41,< 18,Overall,Overall,0.3,0.1
Entire Network,FluSurv-NET,2023-24,2023,42,< 18,Overall,Overall,0.3,0.1
Entire Network,FluSurv-NET,2023-24,2023,43,< 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,44,< 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,45,< 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,46,< 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,47,< 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,48,< 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,49,< 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,50,< 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,51,< 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,52,< 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,1,< 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,2,< 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,3,< 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,4,< 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,5,< 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,6,< 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,7,< 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,8,< 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,9,< 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,10,< 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,11,< 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,12,< 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,13,< 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,14,< 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,15,< 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,16,< 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,17,< 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,40,>= 18,Overall,Overall,0.2,0.2
Entire Network,FluSurv-NET,2023-24,2023,41,>= 18,Overall,Overall,0.4,0.2
Entire Network,FluSurv-NET,2023-24,2023,42,>= 18,Overall,Overall,0.6,0.2
Entire Network,FluSurv-NET,2023-24,2023,43,>= 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,44,>= 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,45,>= 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,46,>= 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,47,>= 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,48,>= 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,49,>= 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,50,>= 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,51,>= 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2023,52,>= 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,1,>= 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,2,>= 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,3,>= 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,4,>= 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,5,>= 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,6,>= 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,7,>= 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,8,>= 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,9,>= 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,10,>= 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,11,>= 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,12,>= 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,13,>= 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,14,>= 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,15,>= 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,16,>= 18,Overall,Overall,null,null
Entire Network,FluSurv-NET,2023-24,2024,17,>= 18,Overall,Overall,null,null

Disclaimer:
The Influenza Hospitalization Surveillance Network (FluSurv-NET) data are preliminary and subject
"to change as more data become available. In particular, case counts and rates for recent hospital"
"admissions are subject to reporting delays. As data are received each week, prior case counts and"
rates are updated accordingly. FluSurv-NET conducts population-based surveillance for
laboratory-confirmed influenza-associated hospitalizations in children <18 years of age and adults.
The FluSurv-NET catchment area includes more than 90 selected counties or county equivalents in
"California, Colorado, Connecticut, Georgia, Maryland, Michigan, Minnesota, New Mexico, New York,"
"North Carolina, Ohio, Oregon, Tennessee, and Utah. Additional counties in Idaho (2010 to 2011),"
"Iowa (2012 to 2013, 2020 to 2022), Oklahoma (2010 to 2011), and Rhode Island (2010 to 2013) have"
"also contributed to the network. Incidence rates (per 100,000 population) are calculated using"
either the National Center for Health Statistics' (NCHS) vintage bridged-race postcensal population
estimates (for years prior to 2020) or U.S. Census vintage unbridged-race postcensal population
estimates (for 2020 through present) for the counties or county equivalents included in the
surveillance catchment area. The rates provided are likely to be underestimated as
influenza-associated hospitalizations might be missed due to test availability and provider or
"facility testing practices. In all influenza seasons except 2009-10 and 2021-22, rates reflect"
cases hospitalized during October 1 - April 30 of each influenza season. Cases hospitalized during
"MMWR Week 39 are included in the totals for MMWR Week 40, while cases hospitalized during MMWR Week"
"18 are included in the totals for MMWR Week 17. In 2009-10, rates reflect cases hospitalized during"
"Sept 1 2009 through April 30 2010 (MMWR Week 35 - MMWR Week 17). In 2021-22, rates reflect cases"
"hospitalized beginning October 1 2021 (MMWR Week 39), but given late influenza season activity, the"
"season was extended to June 11, 2022 (MMWR Week 23)."